id,task,framework,fold,result,mode,version,tag,utc,duration,models,seed,info,acc,auc,logloss
openml.org/t/10101,blood-transfusion,oboe,7,0.650585,aws.docker,latest,stable,2019-03-06T19:49:40,3600.2,2,1645502809,,0.786667,0.650585,
openml.org/t/10101,blood-transfusion,oboe,8,,aws.docker,latest,stable,2019-03-06T19:50:17,3601.2,,1645502809,Error: list index out of range,,,
openml.org/t/10101,blood-transfusion,oboe,9,0.573787,aws.docker,latest,stable,2019-03-06T20:04:14,3600.3,2,1645502809,,0.756757,0.573787,
openml.org/t/3,kr-vs-kp,autosklearn,0,0.999961,aws.docker,0.5.0,stable,2019-03-07T15:57:59,3596.8,12,1431815679,,0.996875,0.999961,0.0895206
openml.org/t/3,kr-vs-kp,autosklearn,2,0.999022,aws.docker,0.5.0,stable,2019-03-07T15:58:23,3596.9,18,1431815679,,0.996875,0.999022,0.0274494
openml.org/t/3,kr-vs-kp,autosklearn,5,1.0,aws.docker,0.5.0,stable,2019-03-07T15:58:31,3595.7,16,1431815679,,1.0,1.0,0.304705
openml.org/t/3,kr-vs-kp,autosklearn,8,1.0,aws.docker,0.5.0,stable,2019-03-07T15:58:44,3596.1,15,1431815679,,1.0,1.0,0.0624856
openml.org/t/3,kr-vs-kp,autosklearn,3,1.0,aws.docker,0.5.0,stable,2019-03-07T15:58:51,3595.9,15,1431815679,,1.0,1.0,0.137201
openml.org/t/3,kr-vs-kp,autosklearn,1,0.99953,aws.docker,0.5.0,stable,2019-03-07T15:59:04,3597.2,19,1431815679,,0.98125,0.99953,0.219928
openml.org/t/3,kr-vs-kp,autosklearn,4,1.0,aws.docker,0.5.0,stable,2019-03-07T15:59:03,3597.4,14,1431815679,,1.0,1.0,0.0786316
openml.org/t/3,kr-vs-kp,autosklearn,6,0.999961,aws.docker,0.5.0,stable,2019-03-07T15:59:05,3596.1,18,1431815679,,0.99373,0.999961,0.0724906
openml.org/t/3,kr-vs-kp,autosklearn,7,0.999527,aws.docker,0.5.0,stable,2019-03-07T15:59:16,3596.7,19,1431815679,,0.99373,0.999527,0.0441416
openml.org/t/3,kr-vs-kp,autosklearn,9,1.0,aws.docker,0.5.0,stable,2019-03-07T15:59:23,3600.5,18,1431815679,,0.996865,1.0,0.183769
openml.org/t/146818,Australian,AutoWEKA,1,0.868846,aws.docker,2.6,stable,2019-03-08T00:15:28,3012.0,,2186461403,,0.811594,0.868846,
openml.org/t/146818,Australian,AutoWEKA,0,0.941851,aws.docker,2.6,stable,2019-03-08T00:15:31,3019.5,,2186461403,,0.884058,0.941851,
openml.org/t/146818,Australian,AutoWEKA,4,0.964771,aws.docker,2.6,stable,2019-03-08T00:15:47,3016.9,,2186461403,,0.869565,0.964771,
openml.org/t/146818,Australian,AutoWEKA,9,0.895299,aws.docker,2.6,stable,2019-03-08T00:16:11,3015.8,,2186461403,,0.855072,0.895299,
openml.org/t/146818,Australian,AutoWEKA,2,0.928693,aws.docker,2.6,stable,2019-03-08T00:16:45,3083.4,,2186461403,,0.811594,0.928693,
openml.org/t/146818,Australian,AutoWEKA,6,0.896435,aws.docker,2.6,stable,2019-03-08T00:16:52,3069.2,,2186461403,,0.855072,0.896435,
openml.org/t/146818,Australian,AutoWEKA,5,0.951613,aws.docker,2.6,stable,2019-03-08T00:18:36,3179.4,,2186461403,,0.84058,0.951613,
openml.org/t/146818,Australian,AutoWEKA,7,0.926068,aws.docker,2.6,stable,2019-03-08T00:20:46,3300.3,,2186461403,,0.884058,0.926068,
openml.org/t/146818,Australian,AutoWEKA,3,0.942275,aws.docker,2.6,stable,2019-03-08T00:21:16,3349.4,,2186461403,,0.869565,0.942275,
openml.org/t/146818,Australian,AutoWEKA,8,0.962393,aws.docker,2.6,stable,2019-03-08T00:23:05,3431.3,,2186461403,,0.898551,0.962393,
openml.org/t/10101,blood-transfusion,AutoWEKA,1,0.845517,aws.docker,2.6,stable,2019-03-08T01:09:28,3031.5,,2186461403,,0.8,0.845517,
openml.org/t/10101,blood-transfusion,AutoWEKA,2,0.698343,aws.docker,2.6,stable,2019-03-08T01:09:46,3049.2,,2186461403,,0.76,0.698343,
openml.org/t/10101,blood-transfusion,AutoWEKA,0,0.767544,aws.docker,2.6,stable,2019-03-08T01:11:45,3178.9,,2186461403,,0.746667,0.767544,
openml.org/t/10101,blood-transfusion,AutoWEKA,6,0.692008,aws.docker,2.6,stable,2019-03-08T01:12:13,3017.4,,2186461403,,0.773333,0.692008,
openml.org/t/10101,blood-transfusion,AutoWEKA,3,0.672027,aws.docker,2.6,stable,2019-03-08T01:14:49,3321.4,,2186461403,,0.733333,0.672027,
openml.org/t/10101,blood-transfusion,AutoWEKA,4,0.760234,aws.docker,2.6,stable,2019-03-08T01:15:51,3341.1,,2186461403,,0.8,0.760234,
openml.org/t/10101,blood-transfusion,AutoWEKA,5,0.687135,aws.docker,2.6,stable,2019-03-08T01:16:07,3355.8,,2186461403,,0.76,0.687135,
openml.org/t/10101,blood-transfusion,AutoWEKA,7,0.775828,aws.docker,2.6,stable,2019-03-08T01:19:54,3361.0,,2186461403,,0.8,0.775828,
openml.org/t/10101,blood-transfusion,AutoWEKA,8,0.660475,aws.docker,2.6,stable,2019-03-08T01:20:49,3378.1,,2186461403,,0.77027,0.660475,
openml.org/t/10101,blood-transfusion,AutoWEKA,9,0.742002,aws.docker,2.6,stable,2019-03-08T01:20:44,3259.6,,2186461403,,0.797297,0.742002,
openml.org/t/31,credit-g,AutoWEKA,0,0.767143,aws.docker,2.6,stable,2019-03-08T02:05:39,3176.8,,2186461403,,0.74,0.767143,0.512464
openml.org/t/31,credit-g,AutoWEKA,1,0.709048,aws.docker,2.6,stable,2019-03-08T02:06:26,3200.0,,2186461403,,0.68,0.709048,0.963374
openml.org/t/31,credit-g,AutoWEKA,6,0.800714,aws.docker,2.6,stable,2019-03-08T02:10:12,3040.1,,2186461403,,0.8,0.800714,0.474817
openml.org/t/31,credit-g,AutoWEKA,3,0.751667,aws.docker,2.6,stable,2019-03-08T02:12:20,3403.2,,2186461403,,0.7,0.751667,0.610902
openml.org/t/31,credit-g,AutoWEKA,2,0.717143,aws.docker,2.6,stable,2019-03-08T02:12:10,3415.6,,2186461403,,0.72,0.717143,0.556644
openml.org/t/31,credit-g,AutoWEKA,4,0.754286,aws.docker,2.6,stable,2019-03-08T02:13:10,3305.4,,2186461403,,0.75,0.754286,0.542452
openml.org/t/31,credit-g,AutoWEKA,5,0.808095,aws.docker,2.6,stable,2019-03-08T02:14:05,3288.8,,2186461403,,0.74,0.808095,0.490737
openml.org/t/31,credit-g,AutoWEKA,8,0.635714,aws.docker,2.6,stable,2019-03-08T02:14:27,3015.1,,2186461403,,0.69,0.635714,0.628754
openml.org/t/31,credit-g,AutoWEKA,9,0.760238,aws.docker,2.6,stable,2019-03-08T02:16:39,3145.4,,2186461403,,0.8,0.760238,0.523136
openml.org/t/31,credit-g,AutoWEKA,7,0.832857,aws.docker,2.6,stable,2019-03-08T02:19:02,3341.1,,2186461403,,0.7,0.832857,0.532523
openml.org/t/3,kr-vs-kp,AutoWEKA,1,0.989257,aws.docker,2.6,stable,2019-03-08T03:01:02,3072.8,,2186461403,,0.98125,0.989257,0.347793
openml.org/t/3,kr-vs-kp,AutoWEKA,0,0.963289,aws.docker,2.6,stable,2019-03-08T03:02:56,3229.6,,2186461403,,0.934375,0.963289,0.188701
openml.org/t/3,kr-vs-kp,AutoWEKA,3,1.0,aws.docker,2.6,stable,2019-03-08T03:06:47,3070.3,,2186461403,,1.0,1.0,0.00630649
openml.org/t/3,kr-vs-kp,AutoWEKA,4,0.966772,aws.docker,2.6,stable,2019-03-08T03:09:36,3241.6,,2186461403,,0.94375,0.966772,0.226213
openml.org/t/3,kr-vs-kp,AutoWEKA,7,0.973586,aws.docker,2.6,stable,2019-03-08T03:10:13,3137.6,,2186461403,,0.934169,0.973586,0.183259
openml.org/t/3,kr-vs-kp,AutoWEKA,2,0.965089,aws.docker,2.6,stable,2019-03-08T03:10:18,3407.4,,2186461403,,0.93125,0.965089,0.204545
openml.org/t/3,kr-vs-kp,AutoWEKA,6,0.965273,aws.docker,2.6,stable,2019-03-08T03:12:27,3302.8,,2186461403,,0.924765,0.965273,0.309932
openml.org/t/3,kr-vs-kp,AutoWEKA,5,0.975461,aws.docker,2.6,stable,2019-03-08T03:13:23,3422.5,,2186461403,,0.94375,0.975461,0.168766
openml.org/t/3,kr-vs-kp,AutoWEKA,8,0.997006,aws.docker,2.6,stable,2019-03-08T03:13:52,3236.5,,2186461403,,0.996865,0.997006,0.108272
openml.org/t/3,kr-vs-kp,AutoWEKA,9,1.0,aws.docker,2.6,stable,2019-03-08T03:16:31,3249.9,,2186461403,,1.0,1.0,0.000144963
openml.org/t/9952,phoneme,AutoWEKA,0,0.965894,aws.docker,2.6,stable,2019-03-08T03:56:00,3101.8,,2186461403,,0.913124,0.965894,
openml.org/t/9952,phoneme,AutoWEKA,7,0.968479,aws.docker,2.6,stable,2019-03-08T04:06:55,3027.5,,2186461403,,0.916667,0.968479,
openml.org/t/9952,phoneme,AutoWEKA,8,0.957906,aws.docker,2.6,stable,2019-03-08T04:07:35,3023.1,,2186461403,,0.901852,0.957906,
openml.org/t/9952,phoneme,AutoWEKA,6,0.979248,aws.docker,2.6,stable,2019-03-08T04:09:34,3231.3,,2186461403,,0.92037,0.979248,
openml.org/t/9952,phoneme,AutoWEKA,3,0.95898,aws.docker,2.6,stable,2019-03-08T04:14:48,3714.3,,2186461403,,0.892791,0.95898,
openml.org/t/9952,phoneme,AutoWEKA,2,0.913802,aws.docker,2.6,stable,2019-03-08T04:15:32,3933.0,,2186461403,,0.898336,0.913802,
openml.org/t/9952,phoneme,AutoWEKA,1,0.98114,aws.docker,2.6,stable,2019-03-08T04:15:45,4174.9,,2186461403,,0.933457,0.98114,
openml.org/t/9952,phoneme,AutoWEKA,4,0.945556,aws.docker,2.6,stable,2019-03-08T04:19:34,3970.0,,2186461403,,0.9,0.945556,
openml.org/t/9952,phoneme,AutoWEKA,5,0.957925,aws.docker,2.6,stable,2019-03-08T04:24:01,4225.6,,2186461403,,0.925926,0.957925,
openml.org/t/9952,phoneme,AutoWEKA,9,0.969758,aws.docker,2.6,stable,2019-03-08T04:26:33,4010.3,,2186461403,,0.918519,0.969758,
openml.org/t/146822,segment,AutoWEKA,0,0.299054,aws.docker,2.6,stable,2019-03-08T04:50:25,3066.1,,2186461403,,0.991342,,0.299054
openml.org/t/146822,segment,AutoWEKA,2,0.149519,aws.docker,2.6,stable,2019-03-08T05:03:16,3139.0,,2186461403,,0.995671,,0.149519
openml.org/t/146822,segment,AutoWEKA,1,0.464649,aws.docker,2.6,stable,2019-03-08T05:03:29,3202.5,,2186461403,,0.978355,,0.464649
openml.org/t/146822,segment,AutoWEKA,3,0.153732,aws.docker,2.6,stable,2019-03-08T05:05:52,3169.6,,2186461403,,0.991342,,0.153732
openml.org/t/146822,segment,AutoWEKA,4,0.0251478,aws.docker,2.6,stable,2019-03-08T05:09:07,3048.8,,2186461403,,0.995671,,0.0251478
openml.org/t/146822,segment,AutoWEKA,6,0.299037,aws.docker,2.6,stable,2019-03-08T05:11:30,3143.5,,2186461403,,0.991342,,0.299037
openml.org/t/146822,segment,AutoWEKA,5,0.598109,aws.docker,2.6,stable,2019-03-08T05:13:30,3282.6,,2186461403,,0.982684,,0.598109
openml.org/t/146822,segment,AutoWEKA,7,0.794754,aws.docker,2.6,stable,2019-03-08T05:15:39,3162.0,,2186461403,,0.969697,,0.794754
openml.org/t/146822,segment,AutoWEKA,8,0.473769,aws.docker,2.6,stable,2019-03-08T05:24:24,3421.0,,2186461403,,0.982684,,0.473769
openml.org/t/146822,segment,AutoWEKA,9,0.747593,aws.docker,2.6,stable,2019-03-08T05:25:56,3373.7,,2186461403,,0.978355,,0.747593
openml.org/t/53,vehicle,AutoWEKA,0,10.1585,aws.docker,2.6,stable,2019-03-08T05:44:26,3037.5,,2186461403,,0.705882,,10.1585
openml.org/t/53,vehicle,AutoWEKA,2,1.30077,aws.docker,2.6,stable,2019-03-08T05:59:23,3146.8,,2186461403,,0.823529,,1.30077
openml.org/t/53,vehicle,AutoWEKA,1,1.16312,aws.docker,2.6,stable,2019-03-08T06:03:01,3391.2,,2186461403,,0.682353,,1.16312
openml.org/t/53,vehicle,AutoWEKA,4,0.810818,aws.docker,2.6,stable,2019-03-08T06:03:29,3067.4,,2186461403,,0.882353,,0.810818
openml.org/t/53,vehicle,AutoWEKA,5,1.00782,aws.docker,2.6,stable,2019-03-08T06:06:28,3101.8,,2186461403,,0.670588,,1.00782
openml.org/t/53,vehicle,AutoWEKA,3,0.852996,aws.docker,2.6,stable,2019-03-08T06:09:36,3631.8,,2186461403,,0.611765,,0.852996
openml.org/t/53,vehicle,AutoWEKA,6,0.669316,aws.docker,2.6,stable,2019-03-08T06:10:13,3216.3,,2186461403,,0.690476,,0.669316
openml.org/t/53,vehicle,AutoWEKA,7,1.31947,aws.docker,2.6,stable,2019-03-08T06:14:32,3331.0,,2186461403,,0.654762,,1.31947
openml.org/t/53,vehicle,AutoWEKA,8,5.05187,aws.docker,2.6,stable,2019-03-08T06:20:21,3171.7,,2186461403,,0.702381,,5.05187
openml.org/t/53,vehicle,AutoWEKA,9,1.76206,aws.docker,2.6,stable,2019-03-08T06:21:57,3153.3,,2186461403,,0.690476,,1.76206
openml.org/t/9981,cnae-9,AutoWEKA,0,0.511535,aws.docker,2.6,stable,2019-03-08T12:15:46,3072.8,,2670811960,,0.814815,,0.511535
openml.org/t/9981,cnae-9,AutoWEKA,2,0.338042,aws.docker,2.6,stable,2019-03-08T12:16:49,3092.5,,2670811960,,0.898148,,0.338042
openml.org/t/9981,cnae-9,AutoWEKA,3,0.827233,aws.docker,2.6,stable,2019-03-08T12:17:14,3115.3,,2670811960,,0.759259,,0.827233
openml.org/t/9981,cnae-9,AutoWEKA,6,0.529073,aws.docker,2.6,stable,2019-03-08T12:17:34,3088.3,,2670811960,,0.805556,,0.529073
openml.org/t/9981,cnae-9,AutoWEKA,7,0.489684,aws.docker,2.6,stable,2019-03-08T12:18:15,3065.2,,2670811960,,0.814815,,0.489684
openml.org/t/9981,cnae-9,AutoWEKA,4,0.548635,aws.docker,2.6,stable,2019-03-08T12:18:07,3139.1,,2670811960,,0.796296,,0.548635
openml.org/t/9981,cnae-9,AutoWEKA,5,0.413446,aws.docker,2.6,stable,2019-03-08T12:18:38,3164.1,,2670811960,,0.851852,,0.413446
openml.org/t/9981,cnae-9,AutoWEKA,1,0.955891,aws.docker,2.6,stable,2019-03-08T12:19:13,3279.5,,2670811960,,0.75,,0.955891
openml.org/t/9981,cnae-9,AutoWEKA,9,0.477365,aws.docker,2.6,stable,2019-03-08T12:21:01,3091.2,,2670811960,,0.861111,,0.477365
openml.org/t/9981,cnae-9,AutoWEKA,8,0.588029,aws.docker,2.6,stable,2019-03-08T12:25:10,3406.6,,2670811960,,0.796296,,0.588029
openml.org/t/12,mfeat-factors,AutoWEKA,3,0.432308,aws.docker,2.6,stable,2019-03-08T14:16:19,3220.9,,2670811960,,0.97,,0.432308
openml.org/t/12,mfeat-factors,AutoWEKA,0,0.39934,aws.docker,2.6,stable,2019-03-08T14:18:51,3499.2,,2670811960,,0.975,,0.39934
openml.org/t/12,mfeat-factors,AutoWEKA,4,0.280789,aws.docker,2.6,stable,2019-03-08T14:19:22,3348.0,,2670811960,,0.975,,0.280789
openml.org/t/12,mfeat-factors,AutoWEKA,7,0.232303,aws.docker,2.6,stable,2019-03-08T14:20:01,3347.5,,2670811960,,0.985,,0.232303
openml.org/t/12,mfeat-factors,AutoWEKA,6,0.186751,aws.docker,2.6,stable,2019-03-08T14:22:11,3477.8,,2670811960,,0.99,,0.186751
openml.org/t/12,mfeat-factors,AutoWEKA,5,0.103799,aws.docker,2.6,stable,2019-03-08T14:24:32,3638.8,,2670811960,,0.97,,0.103799
openml.org/t/12,mfeat-factors,AutoWEKA,2,0.222219,aws.docker,2.6,stable,2019-03-08T14:24:57,3748.7,,2670811960,,0.98,,0.222219
openml.org/t/12,mfeat-factors,AutoWEKA,1,0.362703,aws.docker,2.6,stable,2019-03-08T14:24:51,3797.8,,2670811960,,0.98,,0.362703
openml.org/t/12,mfeat-factors,AutoWEKA,8,0.254702,aws.docker,2.6,stable,2019-03-08T14:29:15,3751.8,,2670811960,,0.96,,0.254702
openml.org/t/168765,christine,AutoWEKA,0,0.784201,aws.docker,2.6,stable,2019-03-08T16:43:35,3197.9,,4258854941,,0.697417,0.784201,0.846013
openml.org/t/168765,christine,AutoWEKA,2,0.796469,aws.docker,2.6,stable,2019-03-08T16:44:28,3213.2,,4258854941,,0.725092,0.796469,0.555457
openml.org/t/168765,christine,AutoWEKA,9,0.745415,aws.docker,2.6,stable,2019-03-08T16:45:18,3253.7,,4258854941,,0.678373,0.745415,0.717852
openml.org/t/168765,christine,AutoWEKA,5,0.789307,aws.docker,2.6,stable,2019-03-08T16:46:19,3332.1,,4258854941,,0.719557,0.789307,0.559468
openml.org/t/168765,christine,AutoWEKA,1,0.78608,aws.docker,2.6,stable,2019-03-08T16:48:16,3474.6,,4258854941,,0.721402,0.78608,0.571558
openml.org/t/168765,christine,AutoWEKA,3,0.785222,aws.docker,2.6,stable,2019-03-08T16:48:16,3455.3,,4258854941,,0.706642,0.785222,0.562358
openml.org/t/168765,christine,AutoWEKA,7,0.791758,aws.docker,2.6,stable,2019-03-08T16:48:14,3437.6,,4258854941,,0.725092,0.791758,0.551463
openml.org/t/168765,christine,AutoWEKA,4,0.777263,aws.docker,2.6,stable,2019-03-08T16:49:29,3528.9,,4258854941,,0.712177,0.777263,0.568811
openml.org/t/168765,christine,AutoWEKA,8,0.746802,aws.docker,2.6,stable,2019-03-08T16:52:45,3707.3,,4258854941,,0.693161,0.746802,0.632067
openml.org/t/168765,christine,AutoWEKA,6,0.785801,aws.docker,2.6,stable,2019-03-08T16:52:58,3728.9,,4258854941,,0.697417,0.785801,0.583904
openml.org/t/168770,dilbert,AutoWEKA,1,0.480666,aws.docker,2.6,stable,2019-03-08T17:46:42,3396.3,,4258854941,,0.899,,0.480666
openml.org/t/168770,dilbert,AutoWEKA,3,0.424046,aws.docker,2.6,stable,2019-03-08T17:48:23,3382.4,,4258854941,,0.92,,0.424046
openml.org/t/168770,dilbert,AutoWEKA,4,0.492577,aws.docker,2.6,stable,2019-03-08T17:48:51,3308.2,,4258854941,,0.902,,0.492577
openml.org/t/168770,dilbert,AutoWEKA,0,0.48798,aws.docker,2.6,stable,2019-03-08T17:49:18,3596.6,,4258854941,,0.886,,0.48798
openml.org/t/168770,dilbert,AutoWEKA,5,0.387599,aws.docker,2.6,stable,2019-03-08T17:49:52,3360.0,,4258854941,,0.918,,0.387599
openml.org/t/168770,dilbert,AutoWEKA,6,0.507703,aws.docker,2.6,stable,2019-03-08T17:51:12,3433.8,,4258854941,,0.889,,0.507703
openml.org/t/168770,dilbert,AutoWEKA,7,0.48108,aws.docker,2.6,stable,2019-03-08T17:51:37,3385.3,,4258854941,,0.897,,0.48108
openml.org/t/168770,dilbert,AutoWEKA,2,0.406844,aws.docker,2.6,stable,2019-03-08T17:52:50,3706.7,,4258854941,,0.907,,0.406844
openml.org/t/168770,dilbert,AutoWEKA,9,0.470488,aws.docker,2.6,stable,2019-03-08T17:55:32,3416.5,,4258854941,,0.905,,0.470488
openml.org/t/168770,dilbert,AutoWEKA,8,0.467655,aws.docker,2.6,stable,2019-03-08T17:55:56,3443.4,,4258854941,,0.916,,0.467655
openml.org/t/168760,fabert,AutoWEKA,2,9.75843,aws.docker,2.6,stable,2019-03-08T18:44:48,3132.9,,4258854941,,0.541262,,9.75843
openml.org/t/168760,fabert,AutoWEKA,0,9.43306,aws.docker,2.6,stable,2019-03-08T18:47:26,3423.0,,4258854941,,0.567961,,9.43306
openml.org/t/168760,fabert,AutoWEKA,1,8.87023,aws.docker,2.6,stable,2019-03-08T18:49:10,3423.1,,4258854941,,0.550971,,8.87023
openml.org/t/168760,fabert,AutoWEKA,7,7.93847,aws.docker,2.6,stable,2019-03-08T18:49:36,3172.6,,4258854941,,0.578372,,7.93847
openml.org/t/168760,fabert,AutoWEKA,4,4.24127,aws.docker,2.6,stable,2019-03-08T18:50:23,3403.0,,4258854941,,0.597087,,4.24127
openml.org/t/168760,fabert,AutoWEKA,3,1.90872,aws.docker,2.6,stable,2019-03-08T18:50:34,3460.8,,4258854941,,0.558252,,1.90872
openml.org/t/168760,fabert,AutoWEKA,5,9.0858,aws.docker,2.6,stable,2019-03-08T18:54:15,3561.9,,4258854941,,0.56432,,9.0858
openml.org/t/168760,fabert,AutoWEKA,9,8.69247,aws.docker,2.6,stable,2019-03-08T18:55:18,3335.1,,4258854941,,0.566221,,8.69247
openml.org/t/168760,fabert,AutoWEKA,8,3.98401,aws.docker,2.6,stable,2019-03-08T18:58:05,3530.8,,4258854941,,0.583232,,3.98401
openml.org/t/168760,fabert,AutoWEKA,6,2.90877,aws.docker,2.6,stable,2019-03-08T19:03:03,4070.6,,4258854941,,0.571602,,2.90877
openml.org/t/168764,jasmine,AutoWEKA,1,0.851566,aws.docker,2.6,stable,2019-03-08T19:41:37,3056.3,,4258854941,,0.795987,0.851566,0.581194
openml.org/t/168764,jasmine,AutoWEKA,0,0.84255,aws.docker,2.6,stable,2019-03-08T19:41:54,3225.4,,4258854941,,0.77592,0.84255,0.442308
openml.org/t/168764,jasmine,AutoWEKA,5,0.827463,aws.docker,2.6,stable,2019-03-08T19:46:33,3167.0,,4258854941,,0.775168,0.827463,1.22184
openml.org/t/168764,jasmine,AutoWEKA,2,0.888949,aws.docker,2.6,stable,2019-03-08T19:47:12,3285.1,,4258854941,,0.83612,0.888949,0.365234
openml.org/t/168764,jasmine,AutoWEKA,6,0.874983,aws.docker,2.6,stable,2019-03-08T19:49:31,3114.2,,4258854941,,0.838926,0.874983,0.49617
openml.org/t/168764,jasmine,AutoWEKA,3,0.83519,aws.docker,2.6,stable,2019-03-08T19:49:52,3418.6,,4258854941,,0.792642,0.83519,0.426349
openml.org/t/168764,jasmine,AutoWEKA,7,0.858407,aws.docker,2.6,stable,2019-03-08T19:50:17,3106.9,,4258854941,,0.781879,0.858407,0.437938
openml.org/t/168764,jasmine,AutoWEKA,4,0.847822,aws.docker,2.6,stable,2019-03-08T19:50:31,3409.7,,4258854941,,0.785235,0.847822,0.551117
openml.org/t/168764,jasmine,AutoWEKA,9,0.846426,aws.docker,2.6,stable,2019-03-08T19:57:47,3101.5,,4258854941,,0.798658,0.846426,0.968965
openml.org/t/168764,jasmine,AutoWEKA,8,0.846876,aws.docker,2.6,stable,2019-03-08T19:58:36,3437.6,,4258854941,,0.791946,0.846876,2.05131
openml.org/t/168761,sylvine,AutoWEKA,1,0.987286,aws.docker,2.6,stable,2019-03-08T20:37:18,3133.3,,4258854941,,0.94347,0.987286,0.153423
openml.org/t/168761,sylvine,AutoWEKA,0,0.96457,aws.docker,2.6,stable,2019-03-08T20:39:33,3282.0,,4258854941,,0.925926,0.96457,0.499842
openml.org/t/168761,sylvine,AutoWEKA,2,0.985857,aws.docker,2.6,stable,2019-03-08T20:45:19,3324.1,,4258854941,,0.935673,0.985857,0.152239
openml.org/t/168761,sylvine,AutoWEKA,3,0.978052,aws.docker,2.6,stable,2019-03-08T20:45:52,3322.0,,4258854941,,0.933723,0.978052,0.225816
openml.org/t/168761,sylvine,AutoWEKA,4,0.97551,aws.docker,2.6,stable,2019-03-08T20:45:39,3172.7,,4258854941,,0.9375,0.97551,0.296532
openml.org/t/168761,sylvine,AutoWEKA,7,0.974037,aws.docker,2.6,stable,2019-03-08T20:46:45,3180.3,,4258854941,,0.914062,0.974037,0.247056
openml.org/t/168761,sylvine,AutoWEKA,6,0.96907,aws.docker,2.6,stable,2019-03-08T20:47:09,3219.0,,4258854941,,0.919922,0.96907,0.204727
openml.org/t/168761,sylvine,AutoWEKA,5,0.968956,aws.docker,2.6,stable,2019-03-08T20:50:55,3473.6,,4258854941,,0.931641,0.968956,0.255752
openml.org/t/168761,sylvine,AutoWEKA,9,0.978104,aws.docker,2.6,stable,2019-03-08T20:53:26,3098.2,,4258854941,,0.9375,0.978104,0.22506
openml.org/t/168761,sylvine,AutoWEKA,8,0.985962,aws.docker,2.6,stable,2019-03-08T20:53:58,3174.5,,4258854941,,0.947266,0.985962,0.157267
openml.org/t/146821,car,AutoWEKA,7,0.0184994,aws.docker,2.6,stable,2019-03-09T00:18:00,3132.2,,1253175060,,0.99422,,0.0184994
openml.org/t/146821,car,AutoWEKA,4,0.013535,aws.docker,2.6,stable,2019-03-09T00:17:52,3139.0,,1253175060,,0.988439,,0.013535
openml.org/t/146821,car,AutoWEKA,2,0.00829711,aws.docker,2.6,stable,2019-03-09T00:18:26,3188.1,,1253175060,,0.99422,,0.00829711
openml.org/t/146821,car,AutoWEKA,6,0.399502,aws.docker,2.6,stable,2019-03-09T00:19:36,3236.2,,1253175060,,0.988439,,0.399502
openml.org/t/146821,car,AutoWEKA,9,0.00407013,aws.docker,2.6,stable,2019-03-09T00:19:50,3233.3,,1253175060,,1.0,,0.00407013
openml.org/t/146821,car,AutoWEKA,5,1.19788,aws.docker,2.6,stable,2019-03-09T00:20:56,3317.8,,1253175060,,0.965318,,1.19788
openml.org/t/146821,car,AutoWEKA,1,3.21195e-15,aws.docker,2.6,stable,2019-03-09T00:22:48,3453.7,,1253175060,,1.0,,3.21195e-15
openml.org/t/146821,car,AutoWEKA,3,0.00328486,aws.docker,2.6,stable,2019-03-09T00:22:42,3435.4,,1253175060,,1.0,,0.00328486
openml.org/t/146821,car,AutoWEKA,8,0.00994758,aws.docker,2.6,stable,2019-03-09T00:24:45,3537.7,,1253175060,,1.0,,0.00994758
openml.org/t/146821,car,AutoWEKA,0,3.21195e-15,aws.docker,2.6,stable,2019-03-09T00:26:47,3689.5,,1253175060,,1.0,,3.21195e-15
openml.org/t/3917,kc1,AutoWEKA,2,0.844885,aws.docker,2.6,stable,2019-03-09T01:15:48,3229.1,,1253175060,,0.834123,0.844885,
openml.org/t/3917,kc1,AutoWEKA,1,0.799406,aws.docker,2.6,stable,2019-03-09T01:15:57,3269.1,,1253175060,,0.872038,0.799406,
openml.org/t/3917,kc1,AutoWEKA,0,0.836418,aws.docker,2.6,stable,2019-03-09T01:16:32,3312.7,,1253175060,,0.876777,0.836418,
openml.org/t/3917,kc1,AutoWEKA,7,0.830439,aws.docker,2.6,stable,2019-03-09T01:18:04,3113.5,,1253175060,,0.862559,0.830439,
openml.org/t/3917,kc1,AutoWEKA,3,0.838866,aws.docker,2.6,stable,2019-03-09T01:19:44,3413.8,,1253175060,,0.853081,0.838866,
openml.org/t/3917,kc1,AutoWEKA,4,0.754597,aws.docker,2.6,stable,2019-03-09T01:19:35,3391.8,,1253175060,,0.834123,0.754597,
openml.org/t/3917,kc1,AutoWEKA,9,0.743855,aws.docker,2.6,stable,2019-03-09T01:20:33,3032.6,,1253175060,,0.847619,0.743855,
openml.org/t/3917,kc1,AutoWEKA,5,0.817501,aws.docker,2.6,stable,2019-03-09T01:20:58,3418.8,,1253175060,,0.853081,0.817501,
openml.org/t/3917,kc1,AutoWEKA,6,0.860998,aws.docker,2.6,stable,2019-03-09T01:23:41,3466.4,,1253175060,,0.895735,0.860998,
openml.org/t/3917,kc1,AutoWEKA,8,0.855039,aws.docker,2.6,stable,2019-03-09T01:25:18,3434.9,,1253175060,,0.890995,0.855039,
openml.org/t/3917,kc1,TPOT,1,0.833013,aws.docker,0.9.6,stable,2019-03-09T15:06:26,3602.9,2238,3654645542,,0.881517,0.833013,
openml.org/t/3917,kc1,TPOT,0,0.859899,aws.docker,0.9.6,stable,2019-03-09T15:06:29,3605.0,2289,3654645542,,0.876777,0.859899,
